Rubao,44240
Ecolab II,7900
"Espaço III- 5s, fluxo de Informações",7900
Encalhada- Layout+5s,6320
Peixe,4740
Relação de contatos não apresentados_.docx,4740
Marguerita- PE,4740
Patinho,3160
V Pelo T,3160
Mobília III,3160
Futebol,3160
Flinston- MP com melhoria- MP,3160
Flecha- PMK,3160
Estaca,3160
Matriz- SAG,3160
Ciclana II - SAG,1582
Comunicação X,1580
Placenta Layout + 5S,1580
Gourmetinho T,1580
Salgado T,1580
Amor II,1580
Vulcão,1580
Viveiro- SAG,1580
Levedura II - SAG,36
Creme I - MFV e TRF,17
Coruja - MP,13
Farinha - SAG,12
Shitake - Plano de MKT,12
Falcon - MP,11
Comunicação VI - MFV,10
Safari - PCP,10
Farinha II - SAG + PLANO DE MKT (Não apresentada),10
Topete - 5S e PE,10
"Rabisco - PE, 5s, SAG",9
"Churrasco III - Revisão do PE, Analise de Viabilidade, MP - Meu Cantinho (Não apresentada)",8
Corte II - Automatisa,7
Harvard - MP,7
Deite - PE-PMKT,6
Turismo - MP,6
Pauta Síria - Plano de MKT,6
Fontes - MP,6
Plástico III - Lean Thinking,6
Algodão - MFV,6
Impressão - PE + MP,6
Pão de Queijo II - Layout e balanceamento,6
Impressora I - PCP,6
Construção V - MP,6
Armazém - Gestão de Estoques,6
Avião - Análise de Viabilidade,6
Cromo - PCP e 5S,6
Barulhosa II - Processos e TRF,5
Lhama III - MP,5
Amarelinha T - SAG,5
Fermentada - Logística,5
Circuito - MTM,5
Imagem - 5S e MP,5
Christmas II - Ass MP e PCP,5
Isopor T - Planilha e 5S simplificado,5
Bobina - TRF,5
Gráfica II - TRF,5
Bateau - MP,5
Lab T - Gestão financeira,5
Caminhão - Analíse de Viab + Pesquisa Mercadológica (ESAG),5
Índia - Pesquisa de Mercado,5
Long John - Endereçamento,5
Departamento III - PE,5
Churrasco - PE,5
Planejados II - PCP,5
MaxCream - SAG,4
Meu Mel - Análise de Viabilidade,4
Tutujlov - Pesquisa de Mercado,4
Plim Plim II - Treinamento Planos de ação,4
Planejados III - PCP,4
Cortina II - Layout,4
Oleosa - MP,4
Linda - Mapeamento de processos,4
Açaí - Custos Logísticos,4
Christmas - MP e PCP,4
Diversão II - MP ,4
Ceral II - SAG,4
Espaço II - 5S,4
Pilates - SAG e PCP,4
Fundição - PCP,4
Dr. House - MP,4
Magrinha - Gestão de Estoques + Previsão de Demanda,4
Muuu - MFV + Endereçamento,4
Benditinha - Gestão Desperdícios,4
Cerâmica - PCP,4
Massa - MP + SAG,4
Gordinha - Gestão da Rotina e PCP,4
Cozinha - Reestruturação da base de dados e MP,4
Christmas III - MFV + Melhoria de Processos,4
Energy - Logística,4
Aldeia - 5S e PCP,4
Saco - Implac,4
Destruction II - Lean Construction,4
Comunicação XIII - Lean,4
Bigodon T - Planilha de gestão financeira,4
Esquadria - CST + Assessoria + Treinamento,3
Elsa III - PE - An. Viabilidade,3
Extintor - MP,3
Glass - 5S,3
Bonaparte - SAG,3
Arenosa I - Gestão de Estoques (Não apresentado),3
Corte III - MP + 5S,3
2J - Gestão de Estoques,3
Bia - 5S,3
Comunicação VIII - MFV,3
Pikachu - Layout,3
Oferta II - Parceria em MP,3
Cadeira - PCP,3
CAD - MP,3
Skipper - MFI,3
Investimento - MP,3
Costela - Gestão Rotina,3
Construção IV - MP,3
Beta - 5S,3
Cromo II - SAG,3
Departamento IV 2013 - MP,3
Sinuca T -  Fluxo de Caixa,3
Cano - Gestão de Projetos,3
Água I - Melhoramento de Processos,3
Comunicação XIV - Layout,3
Harry - MP + Kanban,3
Básica - Gestão de Estoque_,3
Camaleão - 5s e MP,3
Manezinho - 5S e MP,3
Furacão - SAG,3
Made in home - Prev. Demanda,3
Heisenberg - Análise de Viabilidade + Plano de MKT,3
Mozart II - Logística,3
Mais Caliente II - SAG,3
Sorvete II - 5S,3
MARES - 5S,3
Desafio Fejesc - Balaclava,3
Sinais - 5S + Layout + Estratégia,3
Fica - MP,3
Plural - Layout (Não apresentada),3
SanduBR T - Planejamento Estratégico,3
Vidrosa - Melhoria de Processos,3
Kidzone - MFI,3
Nicolóculos - PE,3
Pedra - SAG,3
Paozinho - PE,3
RH - Pesquisa de Mercado,3
Project - Gerenciamento de Projetos,3
"Compras II - PE, MP e Sistema de Custos",3
Churrasco II - Ass PE,3
Coulomb - Layout,3
Baby - Estruturação Comercial,3
Ferro - Gestão Visual,3
Pedroka - Gestão da Rotina,3
Lhama II - Assessoria em 5s,3
Labor -  PE Não apresentado,3
Fundição II - PCP,2
Vegano - SAG,2
Perfura - PE + 5S,2
The Sims - MP,2
Pofexo - Plano de MKT,2
Levedura III - Assessoria SAG,2
Arzinho - MFV,2
Levedura - PE,2
Carona - MP,2
Cupcake - MP,2
Almofada - 5S,2
Junior - Treinamento PE,2
EcoLab - 5S,2
Banana - Gestão Financeira,2
1 Kilo T - Planilha Fluxo de Caixa,2
Autocontrole - MP,2
Peterpan - Custos Logísticos,2
Formato - PE,2
Oceano - Estabilidade Básica,2
Lâmina - Gestão de Estoques,2
Vela - PE (Não apresentada),2
Plim Plim - Layout de estacionamento,2
Moldura - Gestão de Estoques,2
Pedaladas - MP + Layout,2
Pluto - PE,2
Cortina III - SAG,2
Amém - Plano de Expansão + MP,2
Cinderela - 5s,2
Vrum - Melhoria de Processos,2
Sazon - Planilha,2
Tia Roza - Pesquisa de Mercado,2
Grego - Plano de MKT,2
Clichosa - PCP,2
Abençoado - MP,2
Software - Plano de MKT,2
Delivery - Gestão da Rotina,2
Mundo II - TRF,2
Cervo - MP e 5S,2
Hurra - Plano de MKT,2
"Project ll - Gestão de desperdício, mapeamento dos custos",2
Dejunho - MP + Planilha,2
Glass II - 5S,2
Teia - MP,2
Maiscaliente II - Plano de MKT,2
FAFA - Mp+PE,2
Descarga - 5S,2
Retrolândia - SAG,2
Boat I - Gestão de Rotina,2
Tênis - Logística,2
Cortina III - MP-Logística,2
Compras III - MP,2
Barulhosa - 5S,2
Caliente - MP e Gerenciamento de Projetos,2
Creme IV - TRF,2
Flex (Desafio FEJESC) - Plano de Comunicação e Gestão Cultural,2
Marina - MP + melhorias,2
Boreal - Plano de MKT,2
Gabinete - TRF Décio Indústria Metalúrgica_,2
Sapato - Gestão da Rotina,2
Água III - Layout,2
Persiana - Gestão de Estoques - 5S,2
Compras IV - MP,2
Uma e tá - PMKT,2
Glass III - MP,2
Palmas - SAG,2
Piscina II - 5S,2
Jujuba - MP,2
Egito II - TRF e Gestão de Estoques,2
Gergelim - MP,2
khomputador - 5S,2
Tião - Logística,2
beta III - 5S e Layout,2
MC - 5S,2
Piscina 2 - 5s,2
Versátil - Map. de Proc. + Melhoria,2
Calabresa - SAG e Custos,2
Tijolinho - PE,2
Vampiron - 5S,2
Dentes - Lean Office,1
Continente II - PE,1
DeOff - TRF,1
Lapizin - PMKT,1
Madeira - 5s,1
Batatosa - MP,1
Vizinho - MP,1
Elétron - Lean - Kanban,1
Bigode - Análise de viabilidade,1
Algodão II - Lean,1
Nemo - Mapeamento de Processos,1
Maçã - Planejamento Industrial,1
Adesivo - MP e 5s,1
Cheirosa - MFV,1
La Niña 2 - Estabilidade Básica,1
Brownie - SAG,1
Open Tinta II - Assessoria Escopo Aberto,1
Prod - PCP,1
Chikorita - SAG,1
Brigadeiro - SAG,1
Breaking Bad - MP com Melhoria,1
Bread Pitt - PCP,1
Jornal - Gestão de Desperdícios,1
Docinho - Análise de Viabilidade,1
Gráfica II - Ergonomia,1
Vagalume - PE,1
Recreio - MP e Melhorias,1
Moda - Plano de Negócio,1
Golfe - Layout (MP),1
Tabaco T - Plano de Marketing,1
Visão - PE,1
Creche - Gestão da Rotina,1
Money - PE,1
Segurança - MP,1
OMS - MP,1
Pasta III - MP,1
Camaleão 2 - 5S,1
Pacote II - MP,1
Destruction - Lean Construction,1
Descubra - Plano de Negócios,1
Multiplic - Lean Office,1
Esquadria II - PE,1
Turco T - Plano de MKT,1
Metano - _Gestão de Estoques_,1
Sofá 2 - Mapeamento do Estado Atual,1
Graymon I - Desenho da Empresa (MP e PE),1
Futuro - SAG,1
Cofrinho - MFV + Kanban,1
CAD II - Ass MP,1
Paypal II - SAG + Planilha de Estoque,1
Prod II - PCP,1
Massa - PE,1
Hospital - PE+MKT,1
Circuito II - Logística não apresentado,1
Brasa II - MP,1
Live - Análise de Viabilidade,1
Cereal III - Logística,1
Torno - 5S,1
Paypal - SAG,1
Segunda Casa T - Custos,1
Apetência T - Pesquisa de Mercado,1
Open Tinta - 5S,1
Turismo II - PE,1
Josoares T - Planilha gestão de inventário,1
Sushi T - planilha de gestão financeira,1
Office - MP,1
KETCHUP - Diagnostico,1
Aliança - PE + An. Viabilidade,1
Boat II - 5S,1
Egito - MP,1
Largo - TRF,1
Comunicação VII - Lean - Logística Interna ,1
Crepe - SAG,1
Carteira - MP,1
Algodão III - Lean,1
50 tons - MP,1
Lanoposto - Fluxo caixa,1
Mobília II - Análise de Capacidade e Custos,1
Imagem III - 5S,1
Barba - Plano de marketing,1
Hospital II - Análise de Mercado,1
Catioro - Melhoria,1
Scrapbook - PE,1
Via mãe T - Planilha,1
Construção VI - MP,1
Sol - PE,1
Creme III - Ass - TRF,1
Stark II - TRF,1
Reação - 5s,1
Zika T - SAG,1
JôSoares II - Análise Financeira,1
Arco - PCP,1
Quilha - Layout,1
Nicho - PE,1
Amor - Plano de MKT,1
Mozart III - Layout de Armázem,1
Joaçaba - Layout e Lean ,1
Calha - Layout,1
Madrinha - Plano de MKT,1
Bula II - TRF,1
Beta II - PCP,1
Depois - SAG e Layout,1
Lancha - Melhoria de Processos,1
Diabetes - Análise de viabilidade,1
Bolacha - Plano de MKT,1
Cortina IV - Análise de Transporte para Novos Mercados,1
Ravioli - SAG + MP,1
Favorável - MP-Melhoria,1
Metálica - MFV e Melhorias,1
Carne - Plano de MKT,1
Verdinha - SAG,1
Boat III - MP e Assessoria 5s,1
Fashion - PCP,1
Foto - Plano de MKT Estratégico,1
Açaí II - Gestão de Estoques e Previsão de Demanda,1
Suits - PE,1
Mudero - Fluxo de Caixa,1
Lhama - 5S,1
Spaço 4 - Melhoria de processo + MP,1
AutoControle II - MP,1
Pitanga - Treinamento,1
Made in Home - Gestão da Rotina,1
Chuva - Qualidade,1
Água VI - Lean Thinking,1
Queimado - Logística e Gerenciamento de Projetos,1
